"id","sequence_id","sequence_index","lat","lng","fileName","name","lth_name","th_name","path","date_added","timestamp","way_id","match_lat","match_lng","heading","gps_accuracy","storage","shot_date","projection"
"264835783","1249727","200","39.986836","-105.130079","1249727_45760_200.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_200.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_200.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_200.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","383411246","39.986839294433594","-105.130081176757810","91","12.1000","storage8","2018-06-15 01:37:52","PLANE"
"264835785","1249727","201","39.986833","-105.129995","1249727_45760_201.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_201.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_201.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_201.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","383411246","39.986839294433594","-105.129997253417970","93","12.1000","storage8","2018-06-15 01:37:53","PLANE"
"264835787","1249727","202","39.986830","-105.129924","1249727_45760_202.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_202.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_202.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_202.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","383411246","39.986839294433594","-105.129920959472660","93","12.1000","storage8","2018-06-15 01:37:54","PLANE"
"264835789","1249727","203","39.986827","-105.129856","1249727_45760_203.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_203.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_203.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_203.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","383411246","39.986839294433594","-105.129852294921880","91","12.1000","storage8","2018-06-15 01:37:55","PLANE"
"264835791","1249727","204","39.986825","-105.129791","1249727_45760_204.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_204.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_204.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_204.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","383411246","39.986839294433594","-105.129791259765620","92","12.1000","storage8","2018-06-15 01:37:56","PLANE"
"264835793","1249727","205","39.986823","-105.129737","1249727_45760_205.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_205.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_205.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_205.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","383411246","39.986839294433594","-105.129737854003900","92","12.1000","storage8","2018-06-15 01:37:57","PLANE"
"264835795","1249727","206","39.986823","-105.129694","1249727_45760_206.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_206.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_206.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_206.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","383411246","39.986839294433594","-105.129692077636720","87","12.1000","storage8","2018-06-15 01:37:58","PLANE"
"264835797","1249727","207","39.986821","-105.129649","1249727_45760_207.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_207.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_207.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_207.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","383411246","39.986839294433594","-105.129646301269530","100","12.1000","storage8","2018-06-15 01:37:59","PLANE"
"264835799","1249727","208","39.986821","-105.129599","1249727_45760_208.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_208.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_208.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_208.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","383411246","39.986839294433594","-105.129600524902340","90","13.7000","storage8","2018-06-15 01:38:00","PLANE"
"264835801","1249727","209","39.986820","-105.129546","1249727_45760_209.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_209.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_209.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_209.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","383411246","39.986839294433594","-105.129547119140620","94","12.1000","storage8","2018-06-15 01:38:01","PLANE"
"264835803","1249727","210","39.986818","-105.129500","1249727_45760_210.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_210.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_210.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_210.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","383411246","39.986835479736330","-105.129501342773440","92","12.1000","storage8","2018-06-15 01:38:02","PLANE"
"264835805","1249727","211","39.986818","-105.129462","1249727_45760_211.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_211.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_211.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_211.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","383411246","39.986835479736330","-105.129463195800780","100","12.1000","storage8","2018-06-15 01:38:03","PLANE"
"264835807","1249727","212","39.986817","-105.129429","1249727_45760_212.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_212.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_212.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_212.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","383411246","39.986835479736330","-105.129425048828120","86","12.1000","storage8","2018-06-15 01:38:04","PLANE"
"264835809","1249727","213","39.986816","-105.129397","1249727_45760_213.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_213.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_213.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_213.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","383411246","39.986835479736330","-105.129394531250000","86","12.1000","storage8","2018-06-15 01:38:05","PLANE"
"264835811","1249727","214","39.986816","-105.129363","1249727_45760_214.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_214.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_214.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_214.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","383411246","39.986835479736330","-105.129364013671880","96","12.1000","storage8","2018-06-15 01:38:06","PLANE"
"264835813","1249727","215","39.986817","-105.129314","1249727_45760_215.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_215.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_215.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_215.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","383411246","39.986835479736330","-105.129310607910160","87","12.1000","storage8","2018-06-15 01:38:07","PLANE"
"264835815","1249727","216","39.986817","-105.129252","1249727_45760_216.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_216.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_216.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_216.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","383411246","39.986835479736330","-105.129249572753900","88","12.1000","storage8","2018-06-15 01:38:08","PLANE"
"264835817","1249727","217","39.986817","-105.129174","1249727_45760_217.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_217.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_217.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_217.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","383411246","39.986831665039060","-105.129173278808600","88","12.1000","storage8","2018-06-15 01:38:09","PLANE"
"264835819","1249727","218","39.986818","-105.129081","1249727_45760_218.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_218.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_218.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_218.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","383411246","39.986831665039060","-105.129081726074220","90","12.1000","storage8","2018-06-15 01:38:10","PLANE"
"264835821","1249727","219","39.986819","-105.128978","1249727_45760_219.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_219.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_219.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_219.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","383411246","39.986831665039060","-105.128974914550780","88","12.1000","storage8","2018-06-15 01:38:11","PLANE"
"264835823","1249727","220","39.986820","-105.128867","1249727_45760_220.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_220.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_220.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_220.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","383411246","39.986827850341800","-105.128868103027340","88","12.1000","storage8","2018-06-15 01:38:12","PLANE"
"264835825","1249727","221","39.986821","-105.128749","1249727_45760_221.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_221.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_221.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_221.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","383411246","39.986827850341800","-105.128746032714840","88","12.1000","storage8","2018-06-15 01:38:13","PLANE"
"264835827","1249727","222","39.986821","-105.128628","1249727_45760_222.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_222.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_222.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_222.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","383411246","39.986824035644530","-105.128631591796880","90","12.1000","storage8","2018-06-15 01:38:14","PLANE"
"264835829","1249727","223","39.986820","-105.128507","1249727_45760_223.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_223.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_223.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_223.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","428122297","39.986824035644530","-105.128509521484380","90","12.1000","storage8","2018-06-15 01:38:15","PLANE"
"264835831","1249727","224","39.986819","-105.128388","1249727_45760_224.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_224.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_224.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_224.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","428122297","39.986824035644530","-105.128387451171880","91","12.1000","storage8","2018-06-15 01:38:16","PLANE"
"264835833","1249727","225","39.986818","-105.128268","1249727_45760_225.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_225.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_225.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_225.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","428122297","39.986820220947266","-105.128265380859380","90","12.1000","storage8","2018-06-15 01:38:17","PLANE"
"264835835","1249727","226","39.986817","-105.128143","1249727_45760_226.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_226.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_226.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_226.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","428122297","39.986820220947266","-105.128143310546880","90","12.1000","storage8","2018-06-15 01:38:18","PLANE"
"264835837","1249727","227","39.986818","-105.128011","1249727_45760_227.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_227.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_227.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_227.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","428122297","39.986820220947266","-105.128013610839840","89","12.1000","storage8","2018-06-15 01:38:19","PLANE"
"264835839","1249727","228","39.986819","-105.127872","1249727_45760_228.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_228.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_228.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_228.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","428122295","39.986816406250000","-105.127868652343750","90","12.1000","storage8","2018-06-15 01:38:20","PLANE"
"264835841","1249727","229","39.986820","-105.127726","1249727_45760_229.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_229.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_229.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_229.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","383411243","39.986812591552734","-105.127723693847660","90","12.1000","storage8","2018-06-15 01:38:21","PLANE"
"264835843","1249727","230","39.986820","-105.127577","1249727_45760_230.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_230.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_230.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_230.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","383411243","39.986808776855470","-105.127578735351560","91","12.1000","storage8","2018-06-15 01:38:22","PLANE"
"264835845","1249727","231","39.986819","-105.127421","1249727_45760_231.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_231.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_231.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_231.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","383411243","39.986808776855470","-105.127418518066400","90","12.1000","storage8","2018-06-15 01:38:23","PLANE"
"264835847","1249727","232","39.986818","-105.127257","1249727_45760_232.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_232.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_232.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_232.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","383411243","39.986808776855470","-105.127258300781250","90","12.1000","storage8","2018-06-15 01:38:24","PLANE"
"264835849","1249727","233","39.986817","-105.127083","1249727_45760_233.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_233.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_233.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_233.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","383411243","39.986808776855470","-105.127082824707030","90","12.1000","storage8","2018-06-15 01:38:25","PLANE"
"264835851","1249727","234","39.986817","-105.126898","1249727_45760_234.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_234.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_234.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_234.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","383411243","39.986808776855470","-105.126899719238280","90","12.1000","storage8","2018-06-15 01:38:26","PLANE"
"264835853","1249727","235","39.986818","-105.126707","1249727_45760_235.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_235.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_235.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_235.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","383411243","39.986808776855470","-105.126708984375000","89","12.1000","storage8","2018-06-15 01:38:27","PLANE"
"264835855","1249727","236","39.986821","-105.126511","1249727_45760_236.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_236.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_236.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_236.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","383411243","39.986808776855470","-105.126510620117190","88","12.1000","storage8","2018-06-15 01:38:28","PLANE"
"264835857","1249727","237","39.986827","-105.126313","1249727_45760_237.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_237.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_237.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_237.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","383411230","39.986812591552734","-105.126312255859380","86","12.1000","storage8","2018-06-15 01:38:29","PLANE"
"264835859","1249727","238","39.986835","-105.126110","1249727_45760_238.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_238.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_238.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_238.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","383411230","39.986820220947266","-105.126106262207030","86","12.1000","storage8","2018-06-15 01:38:30","PLANE"
"264835861","1249727","239","39.986841","-105.125906","1249727_45760_239.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_239.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_239.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_239.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","383411230","39.986827850341800","-105.125907897949220","88","12.1000","storage8","2018-06-15 01:38:31","PLANE"
"264835863","1249727","240","39.986847","-105.125700","1249727_45760_240.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_240.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_240.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_240.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","383411230","39.986835479736330","-105.125701904296880","88","12.1000","storage8","2018-06-15 01:38:32","PLANE"
"264835865","1249727","241","39.986851","-105.125491","1249727_45760_241.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_241.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_241.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_241.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","383411230","39.986843109130860","-105.125488281250000","88","12.1000","storage8","2018-06-15 01:38:33","PLANE"
"264835867","1249727","242","39.986853","-105.125280","1249727_45760_242.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_242.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_242.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_242.jpg","2018/6/15","2018-06-15 (02:23)","1529022180","383411221","39.986846923828125","-105.125282287597660","89","12.1000","storage8","2018-06-15 01:38:34","PLANE"
